id,submit_time,cpu,gpu,duration,assigned_node,start_time,end_time,wait_time,turnaround_time
instance_16753,1781289.0,48.0,0,5489.0,n-50,1790118.0,1795607.0,8829.0,14318.0
instance_17331,1790517.0,8.0,1,25169.0,n-53,1790517.0,1815686.0,0.0,25169.0
instance_16816,1781302.0,48.0,0,3876.0,n-61,1790536.0,1794412.0,9234.0,13110.0
instance_17335,1790544.0,8.0,1,514.0,n-62,1790544.0,1791058.0,0.0,514.0
instance_17336,1790544.0,8.0,1,516.0,n-66,1790544.0,1791060.0,0.0,516.0
instance_17339,1790558.0,8.0,1,506.0,n-68,1790558.0,1791064.0,0.0,506.0
instance_17333,1790559.0,8.0,1,13262.0,n-77,1790559.0,1803821.0,0.0,13262.0
instance_17327,1790564.0,12.0,1,2472.0,n-83,1790564.0,1793036.0,0.0,2472.0
instance_17328,1790564.0,8.0,1,13273.0,n-85,1790564.0,1803837.0,0.0,13273.0
instance_17340,1790618.0,8.0,1,6.0,n-94,1790618.0,1790624.0,0.0,6.0
instance_17342,1790623.0,8.0,1,7537.0,n-95,1790623.0,1798160.0,0.0,7537.0
instance_16789,1781304.0,48.0,0,3921.0,n-41,1790652.0,1794573.0,9348.0,13269.0
instance_16819,1781589.0,48.0,0,134.0,n-33,1790741.0,1790875.0,9152.0,9286.0
instance_17329,1790799.0,8.0,1,297.0,n-34,1790799.0,1791096.0,0.0,297.0
instance_16820,1781590.0,48.0,0,39.0,n-33,1790875.0,1790914.0,9285.0,9324.0
instance_16821,1781774.0,48.0,0,77.0,n-33,1790914.0,1790991.0,9140.0,9217.0
instance_16822,1781774.0,48.0,0,58.0,n-68,1790924.0,1790982.0,9150.0,9208.0
instance_16823,1781774.0,48.0,0,64.0,n-88,1790960.0,1791024.0,9186.0,9250.0
instance_16824,1781774.0,48.0,0,58.0,n-62,1790980.0,1791038.0,9206.0,9264.0
instance_16825,1781774.0,48.0,0,91.0,n-68,1790982.0,1791073.0,9208.0,9299.0
instance_16826,1781774.0,48.0,0,64.0,n-33,1790991.0,1791055.0,9217.0,9281.0
instance_16827,1781774.0,48.0,0,86.0,n-1,1790998.0,1791084.0,9224.0,9310.0
instance_16829,1781853.0,48.0,0,307.0,n-88,1791024.0,1791331.0,9171.0,9478.0
instance_16830,1781853.0,48.0,0,306.0,n-62,1791038.0,1791344.0,9185.0,9491.0
instance_16832,1781853.0,48.0,0,3390.0,n-33,1791055.0,1794445.0,9202.0,12592.0
instance_16833,1781853.0,48.0,0,8152.0,n-68,1791073.0,1799225.0,9220.0,17372.0
instance_16834,1781853.0,48.0,0,34826.0,n-1,1791084.0,1825910.0,9231.0,44057.0
instance_16840,1781988.0,48.0,0,25.0,n-94,1791154.0,1791179.0,9166.0,9191.0
instance_16837,1781989.0,48.0,0,18.0,n-33,1791179.0,1791197.0,9190.0,9208.0
instance_16838,1781989.0,48.0,0,43.0,n-94,1791179.0,1791222.0,9190.0,9233.0
instance_16839,1781989.0,48.0,0,38.0,n-41,1791186.0,1791224.0,9197.0,9235.0
instance_16841,1781989.0,48.0,0,97.0,n-33,1791197.0,1791294.0,9208.0,9305.0
instance_16842,1781989.0,48.0,0,61.0,n-94,1791222.0,1791283.0,9233.0,9294.0
instance_16843,1781989.0,48.0,0,26.0,n-41,1791224.0,1791250.0,9235.0,9261.0
instance_16844,1781989.0,48.0,0,30.0,n-16,1791233.0,1791263.0,9244.0,9274.0
instance_16845,1781989.0,48.0,0,24.0,n-41,1791250.0,1791274.0,9261.0,9285.0
instance_16846,1781989.0,48.0,0,56.0,n-45,1791260.0,1791316.0,9271.0,9327.0
instance_16847,1781989.0,48.0,0,83.0,n-16,1791263.0,1791346.0,9274.0,9357.0
instance_16848,1781989.0,48.0,0,83.0,n-41,1791274.0,1791357.0,9285.0,9368.0
instance_16849,1781989.0,48.0,0,49.0,n-94,1791283.0,1791332.0,9294.0,9343.0
instance_16850,1781989.0,48.0,0,92.0,n-33,1791294.0,1791386.0,9305.0,9397.0
instance_16851,1781989.0,48.0,0,92.0,n-45,1791316.0,1791408.0,9327.0,9419.0
instance_16852,1781989.0,48.0,0,124.0,n-88,1791331.0,1791455.0,9342.0,9466.0
instance_16863,1782161.0,48.0,0,8133.0,n-94,1791332.0,1799465.0,9171.0,17304.0
instance_16865,1782161.0,48.0,0,54415.0,n-62,1791344.0,1845759.0,9183.0,63598.0
instance_16866,1782161.0,48.0,0,71883.0,n-16,1791346.0,1863229.0,9185.0,81068.0
instance_16871,1782163.0,64.0,0,8487.0,n-62,1791355.0,1799842.0,9192.0,17679.0
instance_16872,1782163.0,64.0,0,12120.0,n-41,1791357.0,1803477.0,9194.0,21314.0
instance_16873,1782164.0,64.0,0,10383.0,n-33,1791386.0,1801769.0,9222.0,19605.0
instance_16874,1782164.0,64.0,0,9256.0,n-45,1791408.0,1800664.0,9244.0,18500.0
instance_16876,1782235.0,48.0,0,7809.0,n-88,1791455.0,1799264.0,9220.0,17029.0
instance_16877,1782235.0,48.0,0,8963.0,n-7,1791460.0,1800423.0,9225.0,18188.0
instance_16878,1782235.0,48.0,0,10533.0,n-31,1791550.0,1802083.0,9315.0,19848.0
instance_16879,1782235.0,48.0,0,10575.0,n-45,1791861.0,1802436.0,9626.0,20201.0
instance_16880,1782235.0,48.0,0,10776.0,n-40,1792181.0,1802957.0,9946.0,20722.0
instance_16881,1782235.0,48.0,0,14232.0,n-51,1792303.0,1806535.0,10068.0,24300.0
instance_16882,1782235.0,48.0,0,61658.0,n-46,1792408.0,1854066.0,10173.0,71831.0
instance_17430,1792484.0,12.0,1,1970.0,n-48,1792484.0,1794454.0,0.0,1970.0
instance_16883,1782235.0,48.0,0,76719.0,n-9,1792489.0,1869208.0,10254.0,86973.0
instance_16884,1782235.0,48.0,0,241756.00000000023,n-25,1792525.0,2034281.0000000002,10290.0,252046.00000000023
instance_16886,1782555.0,64.0,0,7167.0,n-2,1792750.0,1799917.0,10195.0,17362.0
instance_17451,1792806.0,8.0,1,764.0,n-4,1792806.0,1793570.0,0.0,764.0
instance_17452,1792806.0,8.0,1,764.0,n-7,1792806.0,1793570.0,0.0,764.0
instance_17453,1792806.0,8.0,1,764.0,n-8,1792806.0,1793570.0,0.0,764.0
instance_17454,1792806.0,8.0,1,764.0,n-9,1792806.0,1793570.0,0.0,764.0
instance_17455,1792806.0,8.0,1,764.0,n-13,1792806.0,1793570.0,0.0,764.0
instance_17456,1792806.0,8.0,1,764.0,n-14,1792806.0,1793570.0,0.0,764.0
instance_17457,1792806.0,8.0,1,764.0,n-15,1792806.0,1793570.0,0.0,764.0
instance_17458,1792806.0,8.0,1,764.0,n-16,1792806.0,1793570.0,0.0,764.0
instance_17459,1792806.0,8.0,1,764.0,n-20,1792806.0,1793570.0,0.0,764.0
instance_17460,1792806.0,8.0,1,764.0,n-21,1792806.0,1793570.0,0.0,764.0
instance_17461,1792806.0,8.0,1,764.0,n-22,1792806.0,1793570.0,0.0,764.0
instance_17462,1792806.0,8.0,1,764.0,n-23,1792806.0,1793570.0,0.0,764.0
instance_17463,1792806.0,8.0,1,776.0,n-25,1792806.0,1793582.0,0.0,776.0
instance_17464,1792806.0,8.0,1,3533.0,n-30,1792806.0,1796339.0,0.0,3533.0
instance_16887,1782555.0,64.0,0,7320.0,n-1,1792946.0,1800266.0,10391.0,17711.0
instance_16888,1782555.0,64.0,0,7301.0,n-97,1793000.0,1800301.0,10445.0,17746.0
instance_16889,1782555.0,64.0,0,7313.0,n-43,1793017.0,1800330.0,10462.0,17775.0
instance_16956,1783061.0,48.0,0,9724.0,n-28,1793111.0,1802835.0,10050.0,19774.0
instance_16890,1782555.0,64.0,0,7278.0,n-7,1793130.0,1800408.0,10575.0,17853.0
instance_16891,1782555.0,64.0,0,7320.0,n-37,1793164.0,1800484.0,10609.0,17929.0
instance_16560,1775843.0,192.0,0,121.0,n-54,1793199.0,1793320.0,17356.0,17477.0
instance_16701,1780554.0,96.0,0,839.0,n-54,1793320.0,1794159.0,12766.0,13605.0
instance_16831,1781853.0,96.0,0,346.0,n-54,1793320.0,1793666.0,11467.0,11813.0
instance_16892,1782555.0,64.0,0,7498.0,n-50,1793453.0,1800951.0,10898.0,18396.0
instance_16893,1782555.0,64.0,0,7661.0,n-77,1793471.0,1801132.0,10916.0,18577.0
instance_16894,1782555.0,64.0,0,7656.0,n-82,1793471.0,1801127.0,10916.0,18572.0
instance_16895,1782555.0,64.0,0,7724.0,n-85,1793471.0,1801195.0,10916.0,18640.0
instance_16896,1782555.0,64.0,0,7718.0,n-61,1793565.0,1801283.0,11010.0,18728.0
instance_17512,1793603.0,8.0,1,5745.0,n-62,1793603.0,1799348.0,0.0,5745.0
instance_16861,1782147.0,96.0,0,9111.0,n-54,1793666.0,1802777.0,11519.0,20630.0
instance_16897,1782555.0,64.0,0,8719.0,n-23,1793816.0,1802535.0,11261.0,19980.0
instance_17522,1793919.0,12.0,1,1926.0,n-25,1793919.0,1795845.0,0.0,1926.0
instance_16898,1782555.0,64.0,0,8725.0,n-37,1794090.0,1802815.0,11535.0,20260.0
instance_16899,1782555.0,64.0,0,8764.0,n-66,1794134.0,1802898.0,11579.0,20343.0
instance_16864,1782161.0,96.0,0,9673.0,n-54,1794159.0,1803832.0,11998.0,21671.0
instance_16870,1782162.0,96.0,0,10019.0,n-44,1794240.0,1804259.0,12078.0,22097.0
instance_17532,1794273.0,8.0,1,1355.0,n-45,1794273.0,1795628.0,0.0,1355.0
instance_17535,1794273.0,8.0,1,3612.0,n-46,1794273.0,1797885.0,0.0,3612.0
instance_17539,1794273.0,8.0,1,1349.0,n-49,1794273.0,1795622.0,0.0,1349.0
instance_17546,1794273.0,8.0,1,3612.0,n-50,1794273.0,1797885.0,0.0,3612.0
instance_17547,1794273.0,8.0,1,3612.0,n-51,1794273.0,1797885.0,0.0,3612.0
instance_17553,1794273.0,8.0,1,3612.0,n-55,1794273.0,1797885.0,0.0,3612.0
instance_17555,1794273.0,8.0,1,3612.0,n-56,1794273.0,1797885.0,0.0,3612.0
instance_17556,1794273.0,8.0,1,3612.0,n-57,1794273.0,1797885.0,0.0,3612.0
instance_17557,1794273.0,8.0,1,3612.0,n-59,1794273.0,1797885.0,0.0,3612.0
instance_17576,1794273.0,8.0,1,1336.0,n-60,1794273.0,1795609.0,0.0,1336.0
instance_17577,1794273.0,8.0,1,1336.0,n-66,1794273.0,1795609.0,0.0,1336.0
instance_16875,1782201.0,96.0,0,10483.0,n-72,1794328.0,1804811.0,12127.0,22610.0
instance_16900,1782555.0,64.0,0,10052.0,n-46,1794381.0,1804433.0,11826.0,21878.0
instance_16901,1782555.0,64.0,0,10178.0,n-46,1794381.0,1804559.0,11826.0,22004.0
instance_16957,1783061.0,48.0,0,70538.0,n-61,1794412.0,1864950.0,11351.0,81889.0
instance_16902,1782555.0,64.0,0,10178.0,n-33,1794445.0,1804623.0,11890.0,22068.0
instance_16903,1782555.0,64.0,0,10178.0,n-1,1794528.0,1804706.0,11973.0,22151.0
instance_16904,1782555.0,64.0,0,10343.0,n-41,1794573.0,1804916.0,12018.0,22361.0
instance_16905,1782555.0,64.0,0,11011.0,n-76,1795075.0,1806086.0,12520.0,23531.0
instance_17592,1795305.0,12.0,1,1976.0,n-77,1795305.0,1797281.0,0.0,1976.0
instance_17594,1795305.0,8.0,1,1727.0,n-80,1795305.0,1797032.0,0.0,1727.0
instance_17595,1795305.0,8.0,1,2580.0,n-83,1795305.0,1797885.0,0.0,2580.0
instance_16906,1782555.0,64.0,0,11011.0,n-9,1795346.0,1806357.0,12791.0,23802.0
instance_16907,1782555.0,64.0,0,13797.0,n-51,1795541.0,1809338.0,12986.0,26783.0
instance_16908,1782569.0,64.0,0,4158.0,n-76,1795576.0,1799734.0,13007.0,17165.0
instance_16909,1782569.0,64.0,0,11034.0,n-76,1795576.0,1806610.0,13007.0,24041.0
instance_16910,1782569.0,64.0,0,11034.0,n-50,1795607.0,1806641.0,13038.0,24072.0
instance_16959,1783122.0,48.0,0,8066.0,n-52,1795652.0,1803718.0,12530.0,20596.0
instance_16911,1782569.0,64.0,0,11034.0,n-65,1795828.0,1806862.0,13259.0,24293.0
instance_17630,1795907.0,8.0,1,9331.0,n-66,1795907.0,1805238.0,0.0,9331.0
instance_16912,1782569.0,64.0,0,11034.0,n-7,1795934.0,1806968.0,13365.0,24399.0
instance_16913,1782569.0,64.0,0,11034.0,n-49,1795938.0,1806972.0,13369.0,24403.0
instance_16914,1782569.0,64.0,0,11034.0,n-47,1796038.0,1807072.0,13469.0,24503.0
instance_16968,1783232.0,48.0,0,13235.0,n-49,1796138.0,1809373.0,12906.0,26141.0
instance_17533,1796385.0,8.0,1,647.0,n-59,1796385.0,1797032.0,0.0,647.0
instance_17534,1796385.0,8.0,1,1500.0,n-60,1796385.0,1797885.0,0.0,1500.0
instance_17536,1796385.0,8.0,1,1500.0,n-68,1796385.0,1797885.0,0.0,1500.0
instance_17548,1796385.0,8.0,1,1500.0,n-79,1796385.0,1797885.0,0.0,1500.0
instance_17636,1796402.0,8.0,1,22054.0,n-85,1796402.0,1818456.0,0.0,22054.0
instance_17549,1796430.0,8.0,1,1455.0,n-93,1796430.0,1797885.0,0.0,1455.0
instance_17550,1796430.0,8.0,1,1455.0,n-94,1796430.0,1797885.0,0.0,1455.0
instance_17551,1796430.0,8.0,1,1455.0,n-96,1796430.0,1797885.0,0.0,1455.0
instance_17552,1796430.0,8.0,1,1455.0,n-97,1796430.0,1797885.0,0.0,1455.0
instance_17554,1796430.0,8.0,1,1455.0,n-99,1796430.0,1797885.0,0.0,1455.0
instance_17578,1796430.0,8.0,1,587.0,n-0,1796430.0,1797017.0,0.0,587.0
instance_16915,1782569.0,64.0,0,11034.0,n-81,1796508.0,1807542.0,13939.0,24973.0
instance_17647,1796735.0,8.0,1,1150.0,n-93,1796735.0,1797885.0,0.0,1150.0
instance_17648,1796735.0,8.0,1,1619.0,n-94,1796735.0,1798354.0,0.0,1619.0
instance_17645,1796745.0,8.0,1,1609.0,n-96,1796745.0,1798354.0,0.0,1609.0
instance_17646,1796745.0,12.0,1,68714.0,n-99,1796745.0,1865459.0,0.0,68714.0
instance_16974,1783482.0,48.0,0,68658.0,n-8,1796898.0,1865556.0,13416.0,82074.0
instance_16916,1782569.0,64.0,0,11034.0,n-72,1796918.0,1807952.0,14349.0,25383.0
instance_16978,1783524.0,48.0,0,6200.0,n-25,1796995.0,1803195.0,13471.0,19671.0
instance_17655,1797217.0,8.0,1,6.0,n-30,1797217.0,1797223.0,0.0,6.0
instance_17657,1797223.0,8.0,1,14564.0,n-31,1797223.0,1811787.0,0.0,14564.0
instance_17661,1797330.0,8.0,1,176.0,n-34,1797330.0,1797506.0,0.0,176.0
instance_17662,1797330.0,8.0,1,176.0,n-36,1797330.0,1797506.0,0.0,176.0
instance_17663,1797330.0,8.0,1,176.0,n-37,1797330.0,1797506.0,0.0,176.0
instance_17664,1797330.0,8.0,1,176.0,n-38,1797330.0,1797506.0,0.0,176.0
instance_17665,1797330.0,8.0,1,177.0,n-39,1797330.0,1797507.0,0.0,177.0
instance_17666,1797330.0,8.0,1,177.0,n-41,1797330.0,1797507.0,0.0,177.0
instance_17667,1797330.0,8.0,1,177.0,n-43,1797330.0,1797507.0,0.0,177.0
instance_17668,1797330.0,8.0,1,177.0,n-45,1797330.0,1797507.0,0.0,177.0
instance_17669,1797330.0,8.0,1,177.0,n-48,1797330.0,1797507.0,0.0,177.0
instance_17679,1797330.0,8.0,1,2364.0,n-49,1797330.0,1799694.0,0.0,2364.0
instance_17680,1797330.0,8.0,1,2367.0,n-59,1797330.0,1799697.0,0.0,2367.0
instance_17681,1797330.0,8.0,1,2369.0,n-66,1797330.0,1799699.0,0.0,2369.0
instance_17682,1797330.0,8.0,1,2454.0,n-72,1797330.0,1799784.0,0.0,2454.0
instance_17685,1797330.0,8.0,1,2454.0,n-77,1797330.0,1799784.0,0.0,2454.0
instance_17686,1797330.0,8.0,1,2453.0,n-80,1797330.0,1799783.0,0.0,2453.0
instance_16917,1782569.0,64.0,0,11034.0,n-27,1797406.0,1808440.0,14837.0,25871.0
instance_16918,1782569.0,64.0,0,13794.0,n-4,1797435.0,1811229.0,14866.0,28660.0
instance_16919,1782569.0,64.0,0,13794.0,n-70,1797439.0,1811233.0,14870.0,28664.0
instance_16987,1783661.0,48.0,0,6349.0,n-70,1797439.0,1803788.0,13778.0,20127.0
instance_16920,1782569.0,64.0,0,13794.0,n-77,1797504.0,1811298.0,14935.0,28729.0
instance_16989,1783751.0,48.0,0,55209.0,n-77,1797504.0,1852713.0,13753.0,68962.0
instance_17694,1797508.0,8.0,1,2201.0,n-97,1797508.0,1799709.0,0.0,2201.0
instance_17695,1797509.0,8.0,1,2817.0,n-0,1797509.0,1800326.0,0.0,2817.0
instance_17696,1797511.0,8.0,1,185.0,n-1,1797511.0,1797696.0,0.0,185.0
instance_17697,1797511.0,8.0,1,185.0,n-4,1797511.0,1797696.0,0.0,185.0
instance_17698,1797511.0,8.0,1,185.0,n-7,1797511.0,1797696.0,0.0,185.0
instance_17699,1797511.0,8.0,1,185.0,n-8,1797511.0,1797696.0,0.0,185.0
instance_17765,1797511.0,8.0,1,2274.0,n-9,1797511.0,1799785.0,0.0,2274.0
instance_16921,1782569.0,64.0,0,1670.0,n-2,1797607.0,1799277.0,15038.0,16708.0
instance_17702,1797698.0,8.0,1,1738.0,n-4,1797698.0,1799436.0,0.0,1738.0
instance_17703,1797698.0,8.0,1,1738.0,n-7,1797698.0,1799436.0,0.0,1738.0
instance_17704,1797698.0,8.0,1,1738.0,n-8,1797698.0,1799436.0,0.0,1738.0
instance_17705,1797698.0,8.0,1,1738.0,n-13,1797698.0,1799436.0,0.0,1738.0
instance_16922,1782569.0,64.0,0,1847.0,n-66,1797780.0,1799627.0,15211.0,17058.0
instance_16991,1783792.0,48.0,0,122.0,n-66,1797780.0,1797902.0,13988.0,14110.0
instance_16994,1783792.0,48.0,0,673.0,n-98,1797820.0,1798493.0,14028.0,14701.0
instance_16995,1783792.0,48.0,0,124.0,n-66,1797902.0,1798026.0,14110.0,14234.0
instance_16996,1783792.0,48.0,0,124.0,n-66,1798026.0,1798150.0,14234.0,14358.0
instance_16923,1782569.0,64.0,0,4496.0,n-64,1798136.0,1802632.0,15567.0,20063.0
instance_17000,1783792.0,48.0,0,123.0,n-66,1798150.0,1798273.0,14358.0,14481.0
instance_17726,1798175.0,8.0,1,1883.0,n-68,1798175.0,1800058.0,0.0,1883.0
instance_17727,1798175.0,8.0,1,66975.0,n-72,1798175.0,1865150.0,0.0,66975.0
instance_17728,1798175.0,8.0,1,66903.0,n-79,1798175.0,1865078.0,0.0,66903.0
instance_17729,1798175.0,8.0,1,67037.0,n-83,1798175.0,1865212.0,0.0,67037.0
instance_17732,1798175.0,8.0,1,182.0,n-93,1798175.0,1798357.0,0.0,182.0
instance_17733,1798175.0,8.0,1,182.0,n-94,1798175.0,1798357.0,0.0,182.0
instance_17735,1798180.0,8.0,1,66906.0,n-95,1798180.0,1865086.0,0.0,66906.0
instance_17736,1798180.0,8.0,1,66893.0,n-96,1798180.0,1865073.0,0.0,66893.0
instance_17001,1783792.0,48.0,0,673.0,n-66,1798273.0,1798946.0,14481.0,15154.0
instance_17003,1783792.0,48.0,0,124.0,n-84,1798477.0,1798601.0,14685.0,14809.0
instance_17005,1783792.0,48.0,0,122.0,n-98,1798493.0,1798615.0,14701.0,14823.0
instance_17683,1798560.0,8.0,1,1223.0,n-99,1798560.0,1799783.0,0.0,1223.0
instance_17684,1798560.0,8.0,1,1223.0,n-0,1798560.0,1799783.0,0.0,1223.0
instance_17014,1783792.0,48.0,0,124.0,n-84,1798601.0,1798725.0,14809.0,14933.0
instance_17016,1783792.0,48.0,0,673.0,n-98,1798615.0,1799288.0,14823.0,15496.0
instance_16924,1782569.0,64.0,0,6701.0,n-85,1798696.0,1805397.0,16127.0,22828.0
instance_17028,1783792.0,48.0,0,673.0,n-85,1798696.0,1799369.0,14904.0,15577.0
instance_17034,1783792.0,48.0,0,124.0,n-84,1798725.0,1798849.0,14933.0,15057.0
instance_17035,1783792.0,48.0,0,673.0,n-84,1798849.0,1799522.0,15057.0,15730.0
instance_17036,1783792.0,48.0,0,673.0,n-66,1798946.0,1799619.0,15154.0,15827.0
instance_16925,1782569.0,64.0,0,11034.0,n-68,1799225.0,1810259.0,16656.0,27690.0
instance_17039,1783792.0,48.0,0,673.0,n-88,1799264.0,1799937.0,15472.0,16145.0
instance_16926,1782569.0,64.0,0,11034.0,n-2,1799277.0,1810311.0,16708.0,27742.0
instance_17040,1783792.0,48.0,0,673.0,n-98,1799288.0,1799961.0,15496.0,16169.0
instance_17044,1783792.0,48.0,0,123.0,n-85,1799369.0,1799492.0,15577.0,15700.0
instance_16927,1782569.0,64.0,0,11034.0,n-60,1799375.0,1810409.0,16806.0,27840.0
instance_17752,1799437.0,8.0,1,169.0,n-62,1799437.0,1799606.0,0.0,169.0
instance_17753,1799437.0,8.0,1,169.0,n-64,1799437.0,1799606.0,0.0,169.0
instance_17754,1799437.0,8.0,1,169.0,n-93,1799437.0,1799606.0,0.0,169.0
instance_17755,1799437.0,8.0,1,169.0,n-94,1799437.0,1799606.0,0.0,169.0
instance_16928,1782569.0,64.0,0,11034.0,n-94,1799465.0,1810499.0,16896.0,27930.0
instance_17048,1783792.0,48.0,0,673.0,n-85,1799492.0,1800165.0,15700.0,16373.0
instance_17049,1783792.0,48.0,0,673.0,n-84,1799522.0,1800195.0,15730.0,16403.0
instance_17757,1799608.0,8.0,1,628.0,n-93,1799608.0,1800236.0,0.0,628.0
instance_17756,1799609.0,8.0,1,627.0,n-94,1799609.0,1800236.0,0.0,627.0
instance_17758,1799609.0,8.0,1,627.0,n-96,1799609.0,1800236.0,0.0,627.0
instance_17050,1783792.0,48.0,0,673.0,n-66,1799619.0,1800292.0,15827.0,16500.0
instance_16929,1782569.0,64.0,0,11034.0,n-66,1799627.0,1810661.0,17058.0,28092.0
instance_17759,1799696.0,8.0,1,694.0,n-93,1799696.0,1800390.0,0.0,694.0
instance_17764,1799699.0,8.0,1,85.0,n-94,1799699.0,1799784.0,0.0,85.0
instance_17760,1799702.0,8.0,1,688.0,n-97,1799702.0,1800390.0,0.0,688.0
instance_17761,1799711.0,8.0,1,679.0,n-1,1799711.0,1800390.0,0.0,679.0
instance_16930,1782569.0,64.0,0,11034.0,n-76,1799734.0,1810768.0,17165.0,28199.0
instance_17770,1799785.0,8.0,1,1.0,n-77,1799785.0,1799786.0,0.0,1.0
instance_17763,1799786.0,8.0,1,0.0,n-80,1799786.0,1799786.0,0.0,0.0
instance_17766,1799786.0,8.0,1,263.0,n-94,1799786.0,1800049.0,0.0,263.0
instance_17767,1799786.0,8.0,1,1081.0,n-97,1799786.0,1800867.0,0.0,1081.0
instance_17769,1799786.0,8.0,1,0.0,n-99,1799786.0,1799786.0,0.0,0.0
instance_17772,1799786.0,8.0,1,263.0,n-0,1799786.0,1800049.0,0.0,263.0
instance_17773,1799786.0,8.0,1,263.0,n-1,1799786.0,1800049.0,0.0,263.0
instance_17774,1799786.0,8.0,1,263.0,n-4,1799786.0,1800049.0,0.0,263.0
instance_17775,1799786.0,8.0,1,604.0,n-7,1799786.0,1800390.0,0.0,604.0
instance_17771,1799787.0,8.0,1,248.0,n-8,1799787.0,1800035.0,0.0,248.0
instance_17776,1799787.0,8.0,1,248.0,n-9,1799787.0,1800035.0,0.0,248.0
instance_17777,1799787.0,8.0,1,248.0,n-13,1799787.0,1800035.0,0.0,248.0
instance_17778,1799787.0,8.0,1,248.0,n-14,1799787.0,1800035.0,0.0,248.0
instance_16954,1782971.0,64.0,0,33854.0,n-62,1799842.0,1833696.0,16871.0,50725.0
instance_16961,1783123.0,64.0,0,9695.0,n-2,1799917.0,1809612.0,16794.0,26489.0
instance_17053,1783792.0,48.0,0,673.0,n-88,1799937.0,1800610.0,16145.0,16818.0
instance_17056,1783792.0,48.0,0,673.0,n-98,1799961.0,1800634.0,16169.0,16842.0
instance_17784,1800037.0,8.0,1,118.0,n-99,1800037.0,1800155.0,0.0,118.0
instance_17785,1800037.0,8.0,1,626.0,n-8,1800037.0,1800663.0,0.0,626.0
instance_17786,1800037.0,8.0,1,626.0,n-9,1800037.0,1800663.0,0.0,626.0
instance_17818,1800037.0,8.0,1,626.0,n-13,1800037.0,1800663.0,0.0,626.0
instance_17796,1800156.0,8.0,1,507.0,n-14,1800156.0,1800663.0,0.0,507.0
instance_17059,1783792.0,48.0,0,125.0,n-85,1800165.0,1800290.0,16373.0,16498.0
