id,submit_time,cpu,gpu,duration,assigned_node,start_time,end_time,wait_time,turnaround_time
instance_14820,1559085.0,96.0,0,97551.0,n-60,1559085.0,1656636.0,0.0,97551.0
instance_14819,1559086.0,96.0,0,90510.0,n-53,1559086.0,1649596.0,0.0,90510.0
instance_14821,1559086.0,64.0,0,293814.0,n-6,1559086.0,1852900.0,0.0,293814.0
instance_14826,1559086.0,96.0,0,36135.0,n-75,1559086.0,1595221.0,0.0,36135.0
instance_14827,1559086.0,96.0,0,85721.0,n-17,1559086.0,1644807.0,0.0,85721.0
instance_14830,1559086.0,96.0,0,189534.0,n-0,1559086.0,1748620.0,0.0,189534.0
instance_14831,1559086.0,96.0,0,293633.0,n-3,1559086.0,1852719.0,0.0,293633.0
instance_14829,1559087.0,96.0,0,89936.0,n-34,1559087.0,1649023.0,0.0,89936.0
instance_14836,1559642.0,96.0,0,34280.0,n-35,1559642.0,1593922.0,0.0,34280.0
instance_14839,1560005.0,96.0,0,84413.0,n-44,1560005.0,1644418.0,0.0,84413.0
instance_14840,1560038.0,8.0,1,4.0,n-9,1560038.0,1560042.0,0.0,4.0
instance_14838,1560045.0,48.0,0,159912.0,n-45,1560045.0,1719957.0,0.0,159912.0
instance_14841,1561230.0,192.0,0,200860.0,n-55,1561230.0,1762090.0,0.0,200860.0
instance_14842,1561905.0,8.0,1,5.0,n-0,1561905.0,1561910.0,0.0,5.0
instance_14844,1564007.0,48.0,0,28296.0,n-31,1564007.0,1592303.0,0.0,28296.0
instance_14845,1564007.0,64.0,0,31494.0,n-22,1564007.0,1595501.0,0.0,31494.0
instance_14846,1564075.0,48.0,0,117613.0,n-13,1564075.0,1681688.0,0.0,117613.0
instance_14849,1564486.0,64.0,0,9149.0,n-46,1564486.0,1573635.0,0.0,9149.0
instance_14853,1566918.0,48.0,0,95194.0,n-22,1566918.0,1662112.0,0.0,95194.0
instance_14855,1569456.0,8.0,1,4.0,n-0,1569456.0,1569460.0,0.0,4.0
instance_14856,1569874.0,16.0,1,15437.0,n-0,1569874.0,1585311.0,0.0,15437.0
instance_14858,1572564.0,96.0,0,73989.0,n-9,1572564.0,1646553.0,0.0,73989.0
instance_14860,1572802.0,64.0,0,18970.0,n-24,1572802.0,1591772.0,0.0,18970.0
instance_14862,1573900.0,8.0,1,9725.0,n-0,1573900.0,1583625.0,0.0,9725.0
instance_14863,1573900.0,96.0,0,11070.0,n-23,1573900.0,1584970.0,0.0,11070.0
instance_14864,1573965.0,16.0,1,5857.0,n-3,1573965.0,1579822.0,0.0,5857.0
instance_14865,1573965.0,16.0,1,92850.0,n-3,1573965.0,1666815.0,0.0,92850.0
instance_14867,1575575.0,8.0,1,6.0,n-16,1575575.0,1575581.0,0.0,6.0
instance_14868,1579124.0,192.0,0,270667.0,n-2,1579124.0,1849791.0,0.0,270667.0
instance_14869,1579485.0,16.0,1,114867.0,n-16,1579485.0,1694352.0,0.0,114867.0
instance_14870,1579541.0,96.0,0,5984.0,n-9,1579541.0,1585525.0,0.0,5984.0
instance_14871,1580175.0,192.0,0,78544.0,n-7,1580175.0,1658719.0,0.0,78544.0
instance_14872,1582055.0,8.0,1,9.0,n-6,1582055.0,1582064.0,0.0,9.0
instance_14873,1582780.0,8.0,1,9201.0,n-6,1582780.0,1591981.0,0.0,9201.0
instance_14874,1582780.0,96.0,0,16827.0,n-32,1582780.0,1599607.0,0.0,16827.0
instance_14875,1582864.0,96.0,0,185572.0,n-35,1582864.0,1768436.0,0.0,185572.0
instance_14876,1583969.0,8.0,1,9637.0,n-0,1583969.0,1593606.0,0.0,9637.0
instance_14877,1584064.0,96.0,0,10262.0,n-36,1584064.0,1594326.0,0.0,10262.0
instance_14878,1584064.0,64.0,0,209407.0,n-44,1584064.0,1793471.0,0.0,209407.0
instance_14879,1584267.0,8.0,1,7.0,n-3,1584267.0,1584274.0,0.0,7.0
instance_14880,1584971.0,16.0,1,39348.0,n-3,1584971.0,1624319.0,0.0,39348.0
instance_14881,1584971.0,16.0,1,227083.0,n-16,1584971.0,1812054.0,0.0,227083.0
instance_14884,1587831.0,48.0,0,219758.0,n-12,1587831.0,1807589.0,0.0,219758.0
instance_14888,1588833.0,8.0,1,3362.0,n-45,1588833.0,1592195.0,0.0,3362.0
instance_14889,1588833.0,8.0,1,3362.0,n-0,1588833.0,1592195.0,0.0,3362.0
instance_14890,1588833.0,8.0,1,39872.0,n-24,1588833.0,1628705.0,0.0,39872.0
instance_14896,1588833.0,96.0,0,4879.0,n-9,1588833.0,1593712.0,0.0,4879.0
instance_14897,1589692.0,192.0,0,90790.0,n-8,1589692.0,1680482.0,0.0,90790.0
instance_14898,1589867.0,8.0,1,6.0,n-25,1589867.0,1589873.0,0.0,6.0
instance_14902,1591041.0,64.0,0,9116.0,n-23,1591041.0,1600157.0,0.0,9116.0
instance_14903,1591181.0,8.0,1,1132.0,n-25,1591181.0,1592313.0,0.0,1132.0
instance_14904,1591181.0,96.0,0,2829.0,n-47,1591181.0,1594010.0,0.0,2829.0
instance_14906,1591673.0,96.0,0,48910.0,n-49,1591673.0,1640583.0,0.0,48910.0
instance_14907,1591924.0,8.0,1,6253.0,n-23,1591924.0,1598177.0,0.0,6253.0
instance_14908,1591929.0,8.0,1,3650.0,n-23,1591929.0,1595579.0,0.0,3650.0
instance_14909,1592050.0,64.0,0,829.0,n-24,1592050.0,1592879.0,0.0,829.0
instance_14910,1592365.0,8.0,1,12934.0,n-6,1592365.0,1605299.0,0.0,12934.0
instance_14914,1592713.0,96.0,0,57557.0,n-64,1592713.0,1650270.0,0.0,57557.0
instance_14915,1592713.0,96.0,0,51951.0,n-39,1592713.0,1644664.0,0.0,51951.0
instance_14916,1592846.0,8.0,1,13.0,n-45,1592846.0,1592859.0,0.0,13.0
instance_14918,1593669.0,64.0,0,10611.0,n-24,1593669.0,1604280.0,0.0,10611.0
instance_14919,1594118.0,64.0,0,10120.0,n-9,1594118.0,1604238.0,0.0,10120.0
instance_14920,1594270.0,96.0,0,172688.0,n-35,1594270.0,1766958.0,0.0,172688.0
instance_14921,1594445.0,12.0,1,116358.0,n-45,1594445.0,1710803.0,0.0,116358.0
instance_14923,1594614.0,48.0,0,132.0,n-15,1594614.0,1594746.0,0.0,132.0
instance_14926,1594693.0,64.0,0,5565.0,n-36,1594693.0,1600258.0,0.0,5565.0
instance_14927,1594864.0,96.0,0,44477.0,n-47,1594864.0,1639341.0,0.0,44477.0
instance_14933,1595307.0,8.0,1,33345.0,n-25,1595307.0,1628652.0,0.0,33345.0
instance_14934,1595312.0,8.0,1,15632.0,n-0,1595312.0,1610944.0,0.0,15632.0
instance_14935,1595312.0,8.0,1,15632.0,n-0,1595312.0,1610944.0,0.0,15632.0
instance_14936,1595312.0,8.0,1,15685.0,n-9,1595312.0,1610997.0,0.0,15685.0
instance_14937,1595312.0,8.0,1,33329.0,n-9,1595312.0,1628641.0,0.0,33329.0
instance_14938,1595312.0,8.0,1,33324.0,n-30,1595312.0,1628636.0,0.0,33324.0
instance_14939,1595312.0,8.0,1,33326.0,n-30,1595312.0,1628638.0,0.0,33326.0
instance_14940,1595312.0,8.0,1,33324.0,n-34,1595312.0,1628636.0,0.0,33324.0
instance_14941,1595312.0,8.0,1,33511.0,n-34,1595312.0,1628823.0,0.0,33511.0
instance_14942,1595562.0,64.0,0,851.0,n-22,1595562.0,1596413.0,0.0,851.0
instance_14943,1595682.0,192.0,0,16508.0,n-14,1595682.0,1612190.0,0.0,16508.0
instance_14944,1596082.0,8.0,1,43437.0,n-6,1596082.0,1639519.0,0.0,43437.0
instance_14945,1596377.0,96.0,0,60642.0,n-52,1596377.0,1657019.0,0.0,60642.0
instance_14947,1596415.0,64.0,0,57810.0,n-22,1596415.0,1654225.0,0.0,57810.0
instance_14948,1596495.0,64.0,0,15213.0,n-5,1596495.0,1611708.0,0.0,15213.0
instance_14949,1596495.0,192.0,0,196704.0,n-26,1596495.0,1793199.0,0.0,196704.0
instance_14951,1596939.0,8.0,1,1558.0,n-39,1596939.0,1598497.0,0.0,1558.0
instance_14950,1596940.0,8.0,1,1557.0,n-23,1596940.0,1598497.0,0.0,1557.0
instance_14954,1596940.0,48.0,0,122.0,n-5,1596940.0,1597062.0,0.0,122.0
instance_14953,1596948.0,8.0,1,7.0,n-53,1596948.0,1596955.0,0.0,7.0
instance_14956,1597540.0,96.0,0,4208.0,n-19,1597540.0,1601748.0,0.0,4208.0
instance_14957,1597540.0,8.0,1,15086.0,n-53,1597540.0,1612626.0,0.0,15086.0
instance_14924,1598402.0,48.0,0,117.0,n-5,1598402.0,1598519.0,0.0,117.0
instance_14960,1599558.0,8.0,1,39834.0,n-39,1599558.0,1639392.0,0.0,39834.0
instance_14961,1599679.0,64.0,0,8949.0,n-3,1599679.0,1608628.0,0.0,8949.0
instance_14962,1599800.0,64.0,0,11005.0,n-48,1599800.0,1610805.0,0.0,11005.0
instance_14963,1600551.0,96.0,0,12994.0,n-12,1600551.0,1613545.0,0.0,12994.0
instance_14966,1602683.0,48.0,0,941.0,n-5,1602683.0,1603624.0,0.0,941.0
instance_14968,1602683.0,64.0,0,155706.0,n-23,1602683.0,1758389.0,0.0,155706.0
instance_14969,1602684.0,192.0,0,217173.0,n-54,1602684.0,1819857.0,0.0,217173.0
instance_14970,1602685.0,64.0,0,2727.0,n-32,1602685.0,1605412.0,0.0,2727.0
instance_14972,1602743.0,192.0,0,239525.0,n-56,1602743.0,1842268.0,0.0,239525.0
instance_14973,1603625.0,48.0,0,166224.0,n-5,1603625.0,1769849.0,0.0,166224.0
instance_14975,1603725.0,64.0,0,11524.0,n-36,1603725.0,1615249.0,0.0,11524.0
instance_14977,1603755.0,64.0,0,7986.0,n-43,1603755.0,1611741.0,0.0,7986.0
instance_14976,1603781.0,48.0,0,89249.0,n-15,1603781.0,1693030.0,0.0,89249.0
instance_14979,1604261.0,96.0,0,4780.0,n-47,1604261.0,1609041.0,0.0,4780.0
instance_14980,1604261.0,8.0,1,15797.0,n-61,1604261.0,1620058.0,0.0,15797.0
instance_14981,1604736.0,8.0,1,7.0,n-23,1604736.0,1604743.0,0.0,7.0
instance_14982,1605387.0,96.0,0,37461.0,n-19,1605387.0,1642848.0,0.0,37461.0
instance_14983,1607043.0,16.0,1,65178.0,n-23,1607043.0,1672221.0,0.0,65178.0
instance_14984,1607745.0,96.0,0,3620.0,n-32,1607745.0,1611365.0,0.0,3620.0
instance_14985,1607745.0,64.0,0,229806.0,n-9,1607745.0,1837551.0,0.0,229806.0
instance_14986,1607791.0,96.0,0,192927.0,n-46,1607791.0,1800718.0,0.0,192927.0
instance_14987,1607836.0,48.0,0,14625.0,n-48,1607836.0,1622461.0,0.0,14625.0
instance_14995,1608826.0,8.0,1,2156.0,n-6,1608826.0,1610982.0,0.0,2156.0
instance_14989,1608897.0,12.0,1,2806.0,n-23,1608897.0,1611703.0,0.0,2806.0
instance_15000,1610163.0,48.0,0,542.0,n-31,1610163.0,1610705.0,0.0,542.0
instance_15001,1610164.0,96.0,0,11362.0,n-47,1610164.0,1621526.0,0.0,11362.0
instance_15002,1610164.0,64.0,0,134479.0,n-3,1610164.0,1744643.0,0.0,134479.0
instance_15006,1610744.0,8.0,1,3292.0,n-48,1610744.0,1614036.0,0.0,3292.0
instance_15005,1610757.0,12.0,1,3602.0,n-64,1610757.0,1614359.0,0.0,3602.0
instance_15012,1611154.0,64.0,0,3710.0,n-48,1611154.0,1614864.0,0.0,3710.0
instance_15013,1611214.0,64.0,0,3872.0,n-24,1611214.0,1615086.0,0.0,3872.0
instance_15015,1611936.0,96.0,0,13569.0,n-31,1611936.0,1625505.0,0.0,13569.0
instance_15016,1611936.0,8.0,1,30789.0,n-6,1611936.0,1642725.0,0.0,30789.0
instance_15017,1612187.0,8.0,1,7.0,n-23,1612187.0,1612194.0,0.0,7.0
instance_15019,1612564.0,8.0,1,70651.0,n-23,1612564.0,1683215.0,0.0,70651.0
instance_15024,1612769.0,192.0,0,46330.0,n-14,1612769.0,1659099.0,0.0,46330.0
instance_15025,1613807.0,12.0,1,2314.0,n-9,1613807.0,1616121.0,0.0,2314.0
instance_15028,1614303.0,64.0,0,42364.0,n-5,1614303.0,1656667.0,0.0,42364.0
instance_15029,1614303.0,64.0,0,59655.0,n-12,1614303.0,1673958.0,0.0,59655.0
instance_15030,1614303.0,64.0,0,71827.0,n-32,1614303.0,1686130.0,0.0,71827.0
instance_15031,1614303.0,64.0,0,132660.0,n-43,1614303.0,1746963.0,0.0,132660.0
instance_15034,1615317.0,12.0,1,65296.0,n-64,1615317.0,1680613.0,0.0,65296.0
instance_15035,1616101.0,64.0,0,81527.0,n-24,1616101.0,1697628.0,0.0,81527.0
instance_15036,1616868.0,8.0,1,2527.0,n-15,1616868.0,1619395.0,0.0,2527.0
instance_15037,1616868.0,8.0,1,62937.0,n-9,1616868.0,1679805.0,0.0,62937.0
instance_15039,1616868.0,8.0,1,62975.0,n-53,1616868.0,1679843.0,0.0,62975.0
instance_15038,1616927.0,8.0,1,62939.0,n-0,1616927.0,1679866.0,0.0,62939.0
instance_15040,1616927.0,8.0,1,63097.0,n-0,1616927.0,1680024.0,0.0,63097.0
instance_15041,1616998.0,48.0,0,80963.0,n-1,1616998.0,1697961.0,0.0,80963.0
instance_15042,1617927.0,96.0,0,53714.0,n-36,1617927.0,1671641.0,0.0,53714.0
instance_15044,1617995.0,8.0,1,113.0,n-1,1617995.0,1618108.0,0.0,113.0
instance_15043,1618020.0,16.0,1,81.0,n-13,1618020.0,1618101.0,0.0,81.0
instance_15045,1618144.0,16.0,1,206875.0,n-13,1618144.0,1825019.0,0.0,206875.0
instance_15047,1619015.0,8.0,1,4.0,n-1,1619015.0,1619019.0,0.0,4.0
instance_15048,1619088.0,8.0,1,60711.0,n-1,1619088.0,1679799.0,0.0,60711.0
instance_15049,1619376.0,96.0,0,1930.0,n-36,1619376.0,1621306.0,0.0,1930.0
instance_15050,1619385.0,8.0,1,26451.0,n-5,1619385.0,1645836.0,0.0,26451.0
instance_15052,1620091.0,96.0,0,12493.0,n-51,1620091.0,1632584.0,0.0,12493.0
instance_15054,1620091.0,64.0,0,48956.0,n-11,1620091.0,1669047.0,0.0,48956.0
instance_15053,1620092.0,64.0,0,25369.0,n-48,1620092.0,1645461.0,0.0,25369.0
instance_15055,1620092.0,64.0,0,49103.0,n-75,1620092.0,1669195.0,0.0,49103.0
instance_15056,1620092.0,64.0,0,158737.0,n-37,1620092.0,1778829.0,0.0,158737.0
instance_15058,1621523.0,48.0,0,23014.0,n-75,1621523.0,1644537.0,0.0,23014.0
instance_15059,1622150.0,64.0,0,5479.0,n-34,1622150.0,1627629.0,0.0,5479.0
instance_15060,1623926.0,96.0,0,3740.0,n-36,1623926.0,1627666.0,0.0,3740.0
instance_15061,1624200.0,16.0,1,225640.0,n-22,1624200.0,1849840.0,0.0,225640.0
instance_15063,1624550.0,96.0,0,2461.0,n-47,1624550.0,1627011.0,0.0,2461.0
instance_15065,1624646.0,8.0,1,6.0,n-3,1624646.0,1624652.0,0.0,6.0
instance_15066,1624774.0,64.0,0,2751.0,n-48,1624774.0,1627525.0,0.0,2751.0
instance_15067,1624774.0,8.0,1,55065.0,n-3,1624774.0,1679839.0,0.0,55065.0
instance_15068,1624774.0,8.0,1,55075.0,n-15,1624774.0,1679849.0,0.0,55075.0
instance_15069,1624774.0,8.0,1,58513.0,n-15,1624774.0,1683287.0,0.0,58513.0
instance_15071,1625013.0,8.0,1,7038.0,n-12,1625013.0,1632051.0,0.0,7038.0
instance_15072,1625013.0,8.0,1,58166.0,n-12,1625013.0,1683179.0,0.0,58166.0
instance_15070,1625028.0,12.0,1,950.0,n-32,1625028.0,1625978.0,0.0,950.0
instance_15073,1625028.0,8.0,1,58420.0,n-32,1625028.0,1683448.0,0.0,58420.0
instance_15074,1625028.0,8.0,1,58162.0,n-38,1625028.0,1683190.0,0.0,58162.0
instance_15075,1625028.0,8.0,1,58155.0,n-38,1625028.0,1683183.0,0.0,58155.0
instance_15076,1626658.0,12.0,1,56733.0,n-19,1626658.0,1683391.0,0.0,56733.0
instance_15079,1626750.0,64.0,0,4625.0,n-61,1626750.0,1631375.0,0.0,4625.0
instance_15080,1626750.0,64.0,0,70878.0,n-31,1626750.0,1697628.0,0.0,70878.0
instance_15081,1626750.0,64.0,0,4104.0,n-50,1626750.0,1630854.0,0.0,4104.0
instance_15082,1626750.0,64.0,0,4553.0,n-37,1626750.0,1631303.0,0.0,4553.0
instance_15083,1626750.0,64.0,0,109383.0,n-21,1626750.0,1736133.0,0.0,109383.0
instance_15084,1626751.0,96.0,0,212842.0,n-28,1626751.0,1839593.0,0.0,212842.0
instance_15085,1627950.0,64.0,0,189634.0,n-48,1627950.0,1817584.0,0.0,189634.0
instance_15086,1628439.0,8.0,1,54730.0,n-11,1628439.0,1683169.0,0.0,54730.0
instance_15093,1628440.0,8.0,1,2959.0,n-25,1628440.0,1631399.0,0.0,2959.0
instance_15097,1628728.0,12.0,1,142447.0,n-9,1628728.0,1771175.0,0.0,142447.0
instance_15100,1630184.0,64.0,0,228.0,n-13,1630184.0,1630412.0,0.0,228.0
instance_15102,1630375.0,64.0,0,4377.0,n-21,1630375.0,1634752.0,0.0,4377.0
instance_15103,1630375.0,64.0,0,8120.0,n-34,1630375.0,1638495.0,0.0,8120.0
instance_15105,1630414.0,64.0,0,38452.0,n-13,1630414.0,1668866.0,0.0,38452.0
instance_15106,1630681.0,96.0,0,4578.0,n-36,1630681.0,1635259.0,0.0,4578.0
instance_15107,1631144.0,64.0,0,3826.0,n-47,1631144.0,1634970.0,0.0,3826.0
instance_15108,1631727.0,8.0,1,6.0,n-21,1631727.0,1631733.0,0.0,6.0
instance_15110,1631884.0,8.0,1,2936.0,n-21,1631884.0,1634820.0,0.0,2936.0
instance_15111,1632283.0,64.0,0,950.0,n-61,1632283.0,1633233.0,0.0,950.0
instance_15113,1634005.0,96.0,0,5755.0,n-50,1634005.0,1639760.0,0.0,5755.0
instance_15116,1634006.0,64.0,0,51421.0,n-61,1634006.0,1685427.0,0.0,51421.0
instance_15117,1634006.0,64.0,0,62789.0,n-51,1634006.0,1696795.0,0.0,62789.0
instance_15114,1634034.0,96.0,0,202057.0,n-37,1634034.0,1836091.0,0.0,202057.0
instance_15119,1634461.0,64.0,0,158064.0,n-57,1634461.0,1792525.0,0.0,158064.0
instance_15120,1635288.0,8.0,1,2966.0,n-19,1635288.0,1638254.0,0.0,2966.0
instance_15121,1636362.0,48.0,0,26264.0,n-28,1636362.0,1662626.0,0.0,26264.0
instance_15122,1636947.0,96.0,0,101843.0,n-36,1636947.0,1738790.0,0.0,101843.0
instance_15123,1637329.0,96.0,0,1856.0,n-47,1637329.0,1639185.0,0.0,1856.0
instance_15125,1637766.0,96.0,0,3135.0,n-60,1637766.0,1640901.0,0.0,3135.0
instance_15127,1638027.0,64.0,0,4796.0,n-75,1638027.0,1642823.0,0.0,4796.0
instance_15130,1639406.0,8.0,1,6.0,n-19,1639406.0,1639412.0,0.0,6.0
instance_15136,1639908.0,64.0,0,104319.0,n-21,1639908.0,1744227.0,0.0,104319.0
instance_15138,1639912.0,64.0,0,29593.0,n-34,1639912.0,1669505.0,0.0,29593.0
instance_15139,1639912.0,96.0,0,97152.0,n-40,1639912.0,1737064.0,0.0,97152.0
instance_15140,1639912.0,64.0,0,96277.0,n-50,1639912.0,1736189.0,0.0,96277.0
instance_15141,1639912.0,96.0,0,205165.0,n-57,1639912.0,1845077.0,0.0,205165.0
instance_15143,1640659.0,96.0,0,16312.0,n-49,1640659.0,1656971.0,0.0,16312.0
instance_15145,1640869.0,64.0,0,2739.0,n-4,1640869.0,1643608.0,0.0,2739.0
instance_15147,1640990.0,64.0,0,15722.0,n-15,1640990.0,1656712.0,0.0,15722.0
instance_15151,1641139.0,96.0,0,205546.0,n-60,1641139.0,1846685.0,0.0,205546.0
instance_15155,1641410.0,96.0,0,105624.0,n-4,1641410.0,1747034.0,0.0,105624.0
instance_15156,1641529.0,96.0,0,209990.0,n-47,1641529.0,1851519.0,0.0,209990.0
instance_15157,1641626.0,8.0,1,27625.0,n-6,1641626.0,1669251.0,0.0,27625.0
instance_15160,1642013.0,96.0,0,6935.0,n-47,1642013.0,1648948.0,0.0,6935.0
instance_15163,1643480.0,64.0,0,104942.0,n-75,1643480.0,1748422.0,0.0,104942.0
instance_15164,1643570.0,96.0,0,13489.0,n-16,1643570.0,1657059.0,0.0,13489.0
instance_15165,1643615.0,48.0,0,91488.0,n-45,1643615.0,1735103.0,0.0,91488.0
instance_15166,1643841.0,96.0,0,4778.0,n-4,1643841.0,1648619.0,0.0,4778.0
instance_15167,1643841.0,96.0,0,104190.0,n-25,1643841.0,1748031.0,0.0,104190.0
instance_15169,1645056.0,96.0,0,12238.0,n-29,1645056.0,1657294.0,0.0,12238.0
instance_15170,1645056.0,8.0,1,127149.0,n-6,1645056.0,1772205.0,0.0,127149.0
instance_15171,1645325.0,48.0,0,30271.0,n-75,1645325.0,1675596.0,0.0,30271.0
instance_15172,1646376.0,8.0,1,6.0,n-5,1646376.0,1646382.0,0.0,6.0
instance_15173,1647787.0,96.0,0,2739.0,n-49,1647787.0,1650526.0,0.0,2739.0
instance_15175,1647970.0,96.0,0,8604.0,n-20,1647970.0,1656574.0,0.0,8604.0
instance_15176,1647970.0,96.0,0,9061.0,n-23,1647970.0,1657031.0,0.0,9061.0
instance_15177,1647970.0,96.0,0,9024.0,n-9,1647970.0,1656994.0,0.0,9024.0
instance_15179,1647971.0,64.0,0,88777.0,n-48,1647971.0,1736748.0,0.0,88777.0
instance_15180,1647971.0,96.0,0,96262.0,n-19,1647971.0,1744233.0,0.0,96262.0
instance_15181,1647971.0,96.0,0,8599.0,n-39,1647971.0,1656570.0,0.0,8599.0
instance_15183,1647971.0,96.0,0,12977.0,n-24,1647971.0,1660948.0,0.0,12977.0
instance_15182,1647972.0,96.0,0,8866.0,n-42,1647972.0,1656838.0,0.0,8866.0
instance_15184,1648391.0,96.0,0,89761.0,n-43,1648391.0,1738152.0,0.0,89761.0
instance_15189,1649139.0,96.0,0,8054.0,n-4,1649139.0,1657193.0,0.0,8054.0
instance_15190,1649167.0,48.0,0,11398.0,n-64,1649167.0,1660565.0,0.0,11398.0
instance_15191,1649228.0,64.0,0,43157.0,n-12,1649228.0,1692385.0,0.0,43157.0
instance_15193,1649497.0,48.0,0,14991.0,n-41,1649497.0,1664488.0,0.0,14991.0
instance_15194,1649498.0,64.0,0,136059.0,n-47,1649498.0,1785557.0,0.0,136059.0
instance_15195,1649886.0,48.0,0,12084.0,n-41,1649886.0,1661970.0,0.0,12084.0
instance_15198,1650376.0,8.0,1,5.0,n-5,1650376.0,1650381.0,0.0,5.0
instance_15199,1650459.0,64.0,0,142541.0,n-38,1650459.0,1793000.0,0.0,142541.0
instance_15200,1650489.0,96.0,0,162720.0,n-53,1650489.0,1813209.0,0.0,162720.0
instance_15201,1650609.0,64.0,0,6268.0,n-49,1650609.0,1656877.0,0.0,6268.0
instance_15203,1650668.0,48.0,0,951.0,n-38,1650668.0,1651619.0,0.0,951.0
instance_15204,1651621.0,48.0,0,5662.0,n-38,1651621.0,1657283.0,0.0,5662.0
instance_15206,1651837.0,48.0,0,9051.0,n-38,1651837.0,1660888.0,0.0,9051.0
instance_15207,1652618.0,48.0,0,10650.0,n-64,1652618.0,1663268.0,0.0,10650.0
instance_15208,1652678.0,48.0,0,95086.0,n-64,1652678.0,1747764.0,0.0,95086.0
instance_15209,1652709.0,64.0,0,3775.0,n-11,1652709.0,1656484.0,0.0,3775.0
instance_15210,1653116.0,96.0,0,4099.0,n-34,1653116.0,1657215.0,0.0,4099.0
instance_15212,1654766.0,8.0,1,6.0,n-5,1654766.0,1654772.0,0.0,6.0
instance_15213,1655901.0,96.0,0,14461.0,n-44,1655901.0,1670362.0,0.0,14461.0
instance_15214,1655901.0,96.0,0,26446.0,n-50,1655901.0,1682347.0,0.0,26446.0
instance_15216,1655901.0,64.0,0,109672.0,n-1,1655901.0,1765573.0,0.0,109672.0
instance_15217,1655901.0,64.0,0,190755.0,n-22,1655901.0,1846656.0,0.0,190755.0
instance_15232,1655901.0,48.0,0,206681.0,n-11,1655901.0,1862582.0,0.0,206681.0
instance_15224,1655902.0,96.0,0,5046.0,n-66,1655902.0,1660948.0,0.0,5046.0
instance_15226,1655902.0,64.0,0,89530.0,n-17,1655902.0,1745432.0,0.0,89530.0
instance_15228,1655902.0,96.0,0,90730.0,n-58,1655902.0,1746632.0,0.0,90730.0
instance_15233,1655902.0,64.0,0,209261.0,n-17,1655902.0,1865163.0,0.0,209261.0
instance_15234,1655902.0,64.0,0,222965.00000000023,n-58,1655902.0,1878867.0000000002,0.0,222965.00000000023
instance_15237,1655902.0,64.0,0,26992.0,n-59,1655902.0,1682894.0,0.0,26992.0
instance_15215,1655942.0,96.0,0,89294.0,n-59,1655942.0,1745236.0,0.0,89294.0
instance_15218,1655942.0,96.0,0,219253.00000000023,n-62,1655942.0,1875195.0000000002,0.0,219253.00000000023
instance_15227,1655946.0,96.0,0,90495.0,n-62,1655946.0,1746441.0,0.0,90495.0
instance_15225,1655947.0,96.0,0,89232.0,n-63,1655947.0,1745179.0,0.0,89232.0
instance_15230,1655947.0,96.0,0,183520.0,n-63,1655947.0,1839467.0,0.0,183520.0
instance_15231,1655947.0,96.0,0,194952.0,n-65,1655947.0,1850899.0,0.0,194952.0
instance_15239,1656302.0,64.0,0,9415.0,n-65,1656302.0,1665717.0,0.0,9415.0
instance_15240,1657262.0,64.0,0,3510.0,n-15,1657262.0,1660772.0,0.0,3510.0
instance_15243,1660146.0,64.0,0,5065.0,n-38,1660146.0,1665211.0,0.0,5065.0
instance_15244,1660146.0,96.0,0,5142.0,n-16,1660146.0,1665288.0,0.0,5142.0
instance_15245,1660146.0,96.0,0,9275.0,n-4,1660146.0,1669421.0,0.0,9275.0
instance_15247,1660146.0,48.0,0,87901.0,n-5,1660146.0,1748047.0,0.0,87901.0
instance_15249,1660146.0,48.0,0,182954.0,n-11,1660146.0,1843100.0,0.0,182954.0
instance_15248,1660202.0,48.0,0,88715.0,n-29,1660202.0,1748917.0,0.0,88715.0
instance_15252,1660466.0,8.0,1,6.0,n-12,1660466.0,1660472.0,0.0,6.0
instance_15253,1660967.0,8.0,1,132646.0,n-12,1660967.0,1793613.0,0.0,132646.0
instance_15257,1661474.0,64.0,0,85987.0,n-15,1661474.0,1747461.0,0.0,85987.0
instance_15259,1662434.0,48.0,0,139638.0,n-38,1662434.0,1802072.0,0.0,139638.0
instance_15260,1662871.0,8.0,1,7.0,n-17,1662871.0,1662878.0,0.0,7.0
instance_15261,1663004.0,64.0,0,1994.0,n-64,1663004.0,1664998.0,0.0,1994.0
instance_15262,1663004.0,64.0,0,6231.0,n-52,1663004.0,1669235.0,0.0,6231.0
instance_15265,1664086.0,96.0,0,7521.0,n-60,1664086.0,1671607.0,0.0,7521.0
instance_15266,1664680.0,64.0,0,12548.0,n-15,1664680.0,1677228.0,0.0,12548.0
instance_15267,1664800.0,64.0,0,102038.0,n-41,1664800.0,1766838.0,0.0,102038.0
instance_15268,1664950.0,64.0,0,112597.0,n-20,1664950.0,1777547.0,0.0,112597.0
instance_15269,1665370.0,64.0,0,24707.0,n-38,1665370.0,1690077.0,0.0,24707.0
instance_15271,1666486.0,8.0,1,216306.00000000023,n-17,1666486.0,1882792.0000000002,0.0,216306.00000000023
instance_15270,1666515.0,16.0,1,156632.0,n-21,1666515.0,1823147.0,0.0,156632.0
instance_15273,1666948.0,8.0,1,4.0,n-19,1666948.0,1666952.0,0.0,4.0
instance_15275,1668011.0,64.0,0,79671.0,n-53,1668011.0,1747682.0,0.0,79671.0
