time,cpu_utilization
1546244.0,0.551875
1546251.0,0.551875
1546657.0,0.5527083333333334
1547202.0,0.549375
1547206.0,0.549375
1547211.0,0.549375
1547329.0,0.549375
1547446.0,0.5527083333333334
1547694.0,0.5577083333333334
1548255.0,0.553125
1548324.0,0.548125
1548674.0,0.543125
1548836.0,0.538125
1549055.0,0.538125
1549057.0,0.540625
1549058.0,0.5439583333333333
1549059.0,0.5489583333333333
1549123.0,0.5472916666666666
1549234.0,0.5472916666666666
1549799.0,0.548125
1549809.0,0.5447916666666667
1549839.0,0.5414583333333334
1549986.0,0.5414583333333334
1550100.0,0.5422916666666666
1550251.0,0.5372916666666666
1550827.0,0.5372916666666666
1551141.0,0.5472916666666666
1551142.0,0.558125
1551143.0,0.5614583333333333
1551144.0,0.5714583333333333
1551238.0,0.5764583333333333
1551924.0,0.576875
1551983.0,0.581875
1551988.0,0.5835416666666666
1551990.0,0.5802083333333333
1552002.0,0.576875
1552042.0,0.576875
1552072.0,0.5802083333333333
1552102.0,0.5835416666666666
1552103.0,0.5910416666666667
1552276.0,0.589375
1552354.0,0.584375
1552357.0,0.579375
1552414.0,0.579375
1552432.0,0.584375
1552524.0,0.586875
1552549.0,0.5852083333333333
1552642.0,0.5852083333333333
1552664.0,0.584375
1552728.0,0.579375
1552882.0,0.579375
1552917.0,0.5777083333333334
1553099.0,0.5752083333333333
1553177.0,0.5702083333333333
1553235.0,0.5702083333333333
1553247.0,0.5660416666666667
1553248.0,0.5660416666666667
1553511.0,0.5639583333333333
1553517.0,0.5635416666666667
1553566.0,0.5535416666666667
1553680.0,0.5535416666666667
1553690.0,0.5535416666666667
1553693.0,0.5502083333333333
1553795.0,0.5502083333333333
1553842.0,0.5602083333333333
1553846.0,0.5627083333333334
1553896.0,0.5627083333333334
1554046.0,0.5627083333333334
1554053.0,0.5627083333333334
1554366.0,0.5627083333333334
1554588.0,0.5627083333333334
1554833.0,0.5627083333333334
1555074.0,0.5677083333333334
1555225.0,0.5727083333333334
1555314.0,0.573125
1555363.0,0.573125
1555526.0,0.573125
1555612.0,0.5764583333333333
1555756.0,0.5747916666666667
1555830.0,0.5697916666666667
1556532.0,0.5664583333333333
1556547.0,0.5664583333333333
1556552.0,0.5664583333333333
1556757.0,0.5639583333333333
1556820.0,0.560625
1557083.0,0.5572916666666666
1557201.0,0.556875
1557309.0,0.551875
1557518.0,0.546875
1558776.0,0.546875
1558777.0,0.5472916666666666
1558837.0,0.5452083333333333
1559085.0,0.5452083333333333
1559086.0,0.5577083333333334
1559087.0,0.5860416666666667
1559642.0,0.5910416666666667
1559768.0,0.5910416666666667
1559781.0,0.5885416666666666
1559841.0,0.5835416666666666
1559888.0,0.5802083333333333
1559938.0,0.576875
1559947.0,0.574375
1560005.0,0.574375
1560016.0,0.5760416666666667
1560032.0,0.5727083333333334
1560038.0,0.5727083333333334
1560042.0,0.5727083333333334
1560045.0,0.5727083333333334
1560052.0,0.5702083333333333
1560053.0,0.566875
1560097.0,0.5635416666666667
1560147.0,0.5535416666666667
1560160.0,0.5485416666666667
1560235.0,0.5452083333333333
1560291.0,0.541875
1560333.0,0.536875
1560409.0,0.531875
1561230.0,0.531875
1561905.0,0.541875
1561910.0,0.541875
1562524.0,0.531875
1562577.0,0.5285416666666667
1562626.0,0.5235416666666667
1564007.0,0.5235416666666667
1564075.0,0.529375
1564339.0,0.5314583333333334
1564486.0,0.5314583333333334
1564670.0,0.5322916666666667
1564737.0,0.5297916666666667
1566158.0,0.5197916666666667
1566918.0,0.5197916666666667
1567743.0,0.5197916666666667
1567765.0,0.5147916666666666
1569456.0,0.5147916666666666
1569460.0,0.5147916666666666
1569874.0,0.5147916666666666
1572564.0,0.515625
1572802.0,0.520625
1573635.0,0.520625
1573900.0,0.520625
1573965.0,0.5260416666666666
1573977.0,0.5177083333333333
1574081.0,0.516875
1574182.0,0.5160416666666666
1575037.0,0.5060416666666666
1575575.0,0.5060416666666666
1575581.0,0.5060416666666666
1575748.0,0.505625
1576157.0,0.495625
1578173.0,0.490625
1579124.0,0.490625
1579485.0,0.500625
1579541.0,0.5014583333333333
1579822.0,0.505625
1580175.0,0.505625
1580314.0,0.5152083333333334
1581149.0,0.5052083333333334
1582055.0,0.5052083333333334
1582064.0,0.5052083333333334
1582780.0,0.5052083333333334
1582864.0,0.510625
1583625.0,0.5152083333333334
1583969.0,0.5152083333333334
1584064.0,0.515625
1584267.0,0.5239583333333333
1584274.0,0.5239583333333333
1584970.0,0.5189583333333333
1584971.0,0.5189583333333333
1585105.0,0.5197916666666667
1585110.0,0.519375
1585311.0,0.5185416666666667
1585525.0,0.5135416666666667
1587831.0,0.5135416666666667
1588469.0,0.5135416666666667
1588747.0,0.5110416666666666
1588833.0,0.5110416666666666
1589692.0,0.5172916666666667
1589867.0,0.5272916666666667
1589873.0,0.5272916666666667
1591041.0,0.5272916666666667
1591181.0,0.530625
1591673.0,0.5360416666666666
1591772.0,0.5377083333333333
1591804.0,0.5277083333333333
1591924.0,0.5277083333333333
1591929.0,0.528125
1591981.0,0.528125
1592050.0,0.528125
1592093.0,0.5264583333333334
1592195.0,0.525625
1592303.0,0.523125
1592313.0,0.5227083333333333
1592365.0,0.5227083333333333
1592713.0,0.523125
1592846.0,0.533125
1592859.0,0.533125
1592879.0,0.5297916666666667
1593606.0,0.529375
1593669.0,0.529375
1593712.0,0.5277083333333333
1593922.0,0.5227083333333333
1594010.0,0.5177083333333333
1594118.0,0.5177083333333333
1594217.0,0.5177083333333333
1594270.0,0.5177083333333333
1594326.0,0.5177083333333333
1594445.0,0.5177083333333333
1594614.0,0.5183333333333333
1594693.0,0.5208333333333334
1594736.0,0.5208333333333334
1594746.0,0.5183333333333333
1594864.0,0.5183333333333333
1595211.0,0.5183333333333333
1595221.0,0.5133333333333333
1595307.0,0.5133333333333333
1595312.0,0.51375
1595498.0,0.5166666666666667
1595501.0,0.5133333333333333
1595523.0,0.5125
1595534.0,0.5120833333333333
1595562.0,0.5120833333333333
1595579.0,0.515
1595682.0,0.515
1595707.0,0.5245833333333333
1596082.0,0.5245833333333333
1596377.0,0.525
1596413.0,0.5266666666666666
1596415.0,0.5266666666666666
1596495.0,0.53
1596849.0,0.5429166666666667
1596939.0,0.5429166666666667
1596940.0,0.5433333333333333
1596948.0,0.54625
1596955.0,0.54625
1597062.0,0.54375
1597221.0,0.5404166666666667
1597356.0,0.5370833333333334
1597540.0,0.5370833333333334
1597576.0,0.5375
1597908.0,0.5325
1598177.0,0.5320833333333334
1598402.0,0.5320833333333334
1598497.0,0.53375
1598519.0,0.53125
1599558.0,0.53125
1599607.0,0.5266666666666666
1599679.0,0.5266666666666666
1599800.0,0.53
1600157.0,0.53
1600258.0,0.5266666666666666
1600551.0,0.5266666666666666
1601748.0,0.5266666666666666
1602624.0,0.5216666666666666
1602683.0,0.5216666666666666
1602684.0,0.5275
1602685.0,0.5375
1602743.0,0.5408333333333334
1603624.0,0.5483333333333333
1603625.0,0.5483333333333333
1603725.0,0.5508333333333333
1603755.0,0.5541666666666667
1603781.0,0.5575
1604238.0,0.5566666666666666
1604261.0,0.5566666666666666
1604280.0,0.55875
1604298.0,0.55625
1604736.0,0.55625
1604743.0,0.55625
1604788.0,0.55375
1605299.0,0.5533333333333333
1605387.0,0.5533333333333333
1605412.0,0.555
1607043.0,0.555
1607157.0,0.555
1607745.0,0.555
1607791.0,0.5633333333333334
1607836.0,0.5683333333333334
1608509.0,0.5704166666666667
1608628.0,0.5670833333333334
1608826.0,0.5670833333333334
1608897.0,0.5675
1609041.0,0.563125
1610163.0,0.563125
1610164.0,0.565625
1610705.0,0.5714583333333333
1610744.0,0.5714583333333333
1610757.0,0.571875
1610805.0,0.5691666666666667
1610944.0,0.5683333333333334
1610982.0,0.5679166666666666
1610997.0,0.5675
1611154.0,0.5675
1611214.0,0.5708333333333333
1611365.0,0.5691666666666667
1611627.0,0.5666666666666667
1611703.0,0.5660416666666667
1611708.0,0.5627083333333334
1611741.0,0.559375
1611936.0,0.559375
1612187.0,0.5647916666666667
1612190.0,0.5552083333333333
1612194.0,0.5547916666666667
1612564.0,0.5547916666666667
1612626.0,0.5547916666666667
1612708.0,0.554375
1612740.0,0.5535416666666667
1612769.0,0.5535416666666667
1613545.0,0.5585416666666667
1613807.0,0.5585416666666667
1614036.0,0.55875
1614303.0,0.55875
1614359.0,0.5714583333333333
1614856.0,0.568125
1614864.0,0.5647916666666667
1615086.0,0.5614583333333333
1615249.0,0.558125
1615317.0,0.558125
1615633.0,0.54875
1616101.0,0.54875
1616121.0,0.5514583333333334
1616868.0,0.5514583333333334
1616927.0,0.5527083333333334
1616948.0,0.5502083333333333
1616998.0,0.5502083333333333
1617040.0,0.5522916666666666
1617065.0,0.551875
1617141.0,0.5514583333333334
1617293.0,0.5510416666666667
1617927.0,0.5510416666666667
1617995.0,0.5560416666666667
1618020.0,0.5564583333333334
1618101.0,0.5564583333333334
1618108.0,0.5560416666666667
1618144.0,0.5560416666666667
1618418.0,0.5564583333333334
1618981.0,0.5514583333333334
1619015.0,0.5514583333333334
1619019.0,0.5514583333333334
1619088.0,0.5514583333333334
1619376.0,0.551875
1619385.0,0.556875
1619395.0,0.556875
1620058.0,0.5564583333333334
1620091.0,0.5564583333333334
1620092.0,0.5647916666666667
1621128.0,0.5697916666666667
1621192.0,0.5664583333333333
1621302.0,0.563125
1621306.0,0.558125
1621415.0,0.5547916666666667
1621523.0,0.5547916666666667
1621526.0,0.5522916666666666
1622150.0,0.5522916666666666
1622461.0,0.553125
1622831.0,0.550625
1623926.0,0.550625
1624200.0,0.555625
1624319.0,0.555625
1624494.0,0.5552083333333333
1624550.0,0.5552083333333333
1624646.0,0.5602083333333333
1624652.0,0.5602083333333333
1624774.0,0.5602083333333333
1625013.0,0.5647916666666667
1625028.0,0.565625
1625150.0,0.5670833333333334
1625180.0,0.56625
1625505.0,0.56125
1625978.0,0.560625
1626658.0,0.560625
1626750.0,0.56125
1626751.0,0.5779166666666666
1627011.0,0.5779166666666666
1627067.0,0.5772916666666666
1627525.0,0.5739583333333333
1627629.0,0.570625
1627666.0,0.565625
1627950.0,0.565625
1628439.0,0.5689583333333333
1628440.0,0.569375
1628636.0,0.5689583333333333
1628638.0,0.5685416666666666
1628641.0,0.568125
1628652.0,0.5677083333333334
1628705.0,0.5672916666666666
1628721.0,0.5666666666666667
1628728.0,0.5666666666666667
1628823.0,0.566875
1630041.0,0.5660416666666667
1630120.0,0.565625
1630184.0,0.565625
1630375.0,0.5689583333333333
1630412.0,0.5722916666666666
1630414.0,0.5722916666666666
1630681.0,0.575625
1630854.0,0.5772916666666666
1631144.0,0.5772916666666666
1631303.0,0.5772916666666666
1631375.0,0.5739583333333333
1631399.0,0.5735416666666666
1631727.0,0.5735416666666666
1631733.0,0.5735416666666666
1631884.0,0.5735416666666666
1632051.0,0.5735416666666666
1632283.0,0.5735416666666666
1632584.0,0.571875
1633233.0,0.5685416666666666
1634005.0,0.5685416666666666
1634006.0,0.5735416666666666
1634034.0,0.5802083333333333
1634461.0,0.5852083333333333
1634465.0,0.5852083333333333
1634752.0,0.581875
1634820.0,0.5814583333333333
1634880.0,0.5789583333333334
1634970.0,0.575625
1635259.0,0.570625
1635286.0,0.560625
1635288.0,0.560625
1635333.0,0.5560416666666667
1636362.0,0.5560416666666667
1636947.0,0.5585416666666667
1637329.0,0.5635416666666667
1637766.0,0.5685416666666666
1638027.0,0.5735416666666666
1638254.0,0.5764583333333333
1638495.0,0.573125
1638631.0,0.568125
1639185.0,0.563125
1639341.0,0.558125
1639392.0,0.5577083333333334
1639406.0,0.5577083333333334
1639412.0,0.5577083333333334
1639519.0,0.5572916666666666
1639760.0,0.5522916666666666
1639908.0,0.5522916666666666
1639912.0,0.555625
1640583.0,0.5672916666666666
1640659.0,0.5672916666666666
1640869.0,0.5722916666666666
1640890.0,0.5722916666666666
1640901.0,0.5672916666666666
1640979.0,0.5647916666666667
1640990.0,0.5647916666666667
1641139.0,0.568125
1641410.0,0.573125
1641529.0,0.578125
1641626.0,0.583125
1641702.0,0.5785416666666666
1641815.0,0.5735416666666666
1641930.0,0.5702083333333333
1642013.0,0.5702083333333333
1642255.0,0.571875
1642725.0,0.5714583333333333
1642796.0,0.5664583333333333
1642823.0,0.563125
1642848.0,0.553125
1642911.0,0.548125
1642978.0,0.5447916666666667
1643206.0,0.5397916666666667
1643480.0,0.5397916666666667
1643522.0,0.538125
1643570.0,0.538125
1643608.0,0.5397916666666667
1643615.0,0.5397916666666667
1643841.0,0.5422916666666666
1644110.0,0.5472916666666666
1644418.0,0.5422916666666666
1644537.0,0.5397916666666667
1644553.0,0.5364583333333334
1644664.0,0.5314583333333334
1644666.0,0.5264583333333334
1644807.0,0.5214583333333334
1645056.0,0.5214583333333334
1645325.0,0.526875
1645461.0,0.5260416666666666
1645836.0,0.525625
1646376.0,0.525625
1646382.0,0.525625
1646553.0,0.520625
1647787.0,0.520625
1647970.0,0.525625
1647971.0,0.540625
1647972.0,0.5589583333333333
1648391.0,0.5639583333333333
1648619.0,0.5639583333333333
1648948.0,0.5589583333333333
1649010.0,0.5539583333333333
1649023.0,0.5489583333333333
1649133.0,0.5439583333333333
1649139.0,0.5439583333333333
1649160.0,0.5439583333333333
1649167.0,0.5439583333333333
1649228.0,0.5464583333333334
1649497.0,0.5497916666666667
1649498.0,0.5522916666666666
1649596.0,0.550625
1649886.0,0.550625
1650270.0,0.548125
1650376.0,0.548125
1650381.0,0.548125
1650459.0,0.548125
1650489.0,0.5514583333333334
1650526.0,0.5514583333333334
1650609.0,0.5514583333333334
1650668.0,0.5547916666666667
1651328.0,0.5539583333333333
1651619.0,0.5514583333333334
1651621.0,0.5514583333333334
1651837.0,0.5539583333333333
1652618.0,0.5564583333333334
1652678.0,0.5589583333333333
1652709.0,0.5614583333333333
1653116.0,0.5647916666666667
1653311.0,0.5664583333333333
1654225.0,0.563125
1654766.0,0.563125
1654772.0,0.563125
1655901.0,0.563125
1655902.0,0.5822916666666667
1655942.0,0.605625
1655946.0,0.615625
1655947.0,0.620625
1656302.0,0.635625
1656484.0,0.635625
1656570.0,0.630625
1656574.0,0.625625
1656636.0,0.620625
1656667.0,0.6172916666666667
1656712.0,0.6139583333333334
1656838.0,0.6089583333333334
1656877.0,0.605625
1656971.0,0.600625
1656994.0,0.595625
1657019.0,0.590625
1657031.0,0.585625
1657059.0,0.580625
1657193.0,0.575625
1657215.0,0.570625
1657262.0,0.570625
1657283.0,0.5714583333333333
1657294.0,0.5664583333333333
1658719.0,0.5564583333333334
1659099.0,0.5464583333333334
1660146.0,0.5464583333333334
1660202.0,0.5647916666666667
1660466.0,0.5672916666666666
1660472.0,0.5672916666666666
1660565.0,0.5647916666666667
1660772.0,0.5614583333333333
1660888.0,0.5589583333333333
1660948.0,0.5489583333333333
1660967.0,0.5489583333333333
1661474.0,0.549375
1661777.0,0.5427083333333333
1661970.0,0.5402083333333333
1662112.0,0.5377083333333333
1662434.0,0.5377083333333333
1662626.0,0.5377083333333333
1662871.0,0.5377083333333333
1662878.0,0.5377083333333333
1663004.0,0.5377083333333333
1663268.0,0.541875
1663995.0,0.5385416666666667
1664086.0,0.5385416666666667
1664488.0,0.5410416666666666
1664680.0,0.5410416666666666
1664800.0,0.544375
1664950.0,0.5477083333333334
1664998.0,0.5477083333333334
1665211.0,0.544375
1665288.0,0.539375
1665370.0,0.539375
1665654.0,0.539375
1665717.0,0.5360416666666666
1665943.0,0.5327083333333333
1666486.0,0.5327083333333333
1666515.0,0.533125
1666702.0,0.5335416666666667
1666815.0,0.5327083333333333
1666948.0,0.5327083333333333
1666952.0,0.5327083333333333
1668011.0,0.5327083333333333
1668012.0,0.5360416666666666
1668190.0,0.539375
1668206.0,0.5427083333333333
1668376.0,0.543125
1668386.0,0.548125
1668866.0,0.5497916666666667
1668874.0,0.5497916666666667
1668892.0,0.5497916666666667
1669047.0,0.5464583333333334
1669195.0,0.543125
1669235.0,0.5397916666666667
1669251.0,0.539375
1669421.0,0.534375
1669505.0,0.5310416666666666
1669540.0,0.5310416666666666
1670362.0,0.5310416666666666
1670654.0,0.5310416666666666
1670716.0,0.5360416666666666
1671607.0,0.5360416666666666
1671641.0,0.5310416666666666
1672095.0,0.5310416666666666
1672221.0,0.530625
1672291.0,0.5302083333333333
1672418.0,0.5297916666666667
1672579.0,0.529375
1672782.0,0.529375
1672784.0,0.534375
1672902.0,0.544375
1673382.0,0.5477083333333334
1673480.0,0.5477083333333334
1673526.0,0.5477083333333334
1673715.0,0.5460416666666666
1673785.0,0.5410416666666666
1673786.0,0.5360416666666666
1673958.0,0.5327083333333333
1674012.0,0.5327083333333333
1674339.0,0.5327083333333333
1674549.0,0.529375
1674733.0,0.529375
1674868.0,0.531875
1674885.0,0.531875
1675596.0,0.529375
1675692.0,0.529375
1677125.0,0.5327083333333333
1677228.0,0.551875
1678312.0,0.551875
1678339.0,0.5552083333333333
1679204.0,0.5552083333333333
1679405.0,0.5552083333333333
1679627.0,0.5752083333333333
1679654.0,0.575625
1679799.0,0.5775
1679805.0,0.5770833333333333
1679839.0,0.5766666666666667
1679843.0,0.57625
1679849.0,0.5758333333333333
1679866.0,0.5754166666666667
1679954.0,0.5754166666666667
1680024.0,0.5754166666666667
1680482.0,0.5654166666666667
1680613.0,0.5647916666666667
1680675.0,0.5647916666666667
1680977.0,0.5672916666666666
1681008.0,0.5722916666666666
1681580.0,0.5789583333333334
1681603.0,0.580625
1681628.0,0.5772916666666666
1681688.0,0.5747916666666667
1681809.0,0.5747916666666667
1681849.0,0.5752083333333333
1681944.0,0.5785416666666666
1682114.0,0.5814583333333333
1682161.0,0.5814583333333333
1682162.0,0.586875
1682201.0,0.588125
1682249.0,0.5885416666666666
1682264.0,0.5985416666666666
1682279.0,0.6235416666666667
1682347.0,0.6435416666666667
1682373.0,0.6435416666666667
1682383.0,0.6435416666666667
1682549.0,0.6402083333333334
1682633.0,0.6352083333333334
1682894.0,0.631875
1683010.0,0.631875
1683069.0,0.6322916666666667
1683081.0,0.633125
1683169.0,0.633125
1683179.0,0.6327083333333333
1683183.0,0.6322916666666667
1683190.0,0.631875
1683215.0,0.6314583333333333
1683287.0,0.6310416666666666
1683391.0,0.6304166666666666
1683447.0,0.6304166666666666
1683448.0,0.6304166666666666
1683454.0,0.63
1684619.0,0.63
1684630.0,0.6483333333333333
1684706.0,0.6516666666666666
1684736.0,0.655
1684769.0,0.6579166666666667
1685036.0,0.6579166666666667
1685040.0,0.66125
1685150.0,0.67125
1685164.0,0.6616666666666666
1685336.0,0.6583333333333333
1685373.0,0.655
1685427.0,0.6516666666666666
1685460.0,0.65125
1685487.0,0.65125
1685512.0,0.6545833333333333
1685548.0,0.6579166666666667
1685594.0,0.6595833333333333
1685624.0,0.65625
1685697.0,0.65625
1686084.0,0.6595833333333333
1686130.0,0.6595833333333333
1686216.0,0.65625
1686344.0,0.6529166666666667
1686720.0,0.6529166666666667
1687893.0,0.6579166666666667
1688027.0,0.6579166666666667
1688420.0,0.6579166666666667
1688539.0,0.6604166666666667
1688688.0,0.66125
1688817.0,0.6616666666666666
1688850.0,0.66125
1688975.0,0.6608333333333334
1689327.0,0.6608333333333334
1689339.0,0.6608333333333334
1689546.0,0.6608333333333334
1690044.0,0.6616666666666666
1690077.0,0.6583333333333333
1691713.0,0.6583333333333333
1692059.0,0.665
1692077.0,0.6683333333333333
1692137.0,0.6716666666666666
1692385.0,0.6708333333333333
1692391.0,0.6675
1693030.0,0.665
1694274.0,0.6645833333333333
1694292.0,0.6645833333333333
1694352.0,0.664375
1694844.0,0.664375
1694845.0,0.703125
1694846.0,0.749375
1694852.0,0.823125
1694853.0,0.881875
1694954.0,0.9245833333333333
1694965.0,0.915
1694966.0,0.9183333333333333
1694967.0,0.925
1694969.0,0.925
1694976.0,0.9183333333333333
1694977.0,0.915
1694978.0,0.905
1694979.0,0.9016666666666666
1694980.0,0.9116666666666666
1694981.0,0.9216666666666666
1694982.0,0.9116666666666666
1694983.0,0.925
1694984.0,0.925
1694985.0,0.925
1695097.0,0.925
1695099.0,0.925
1695103.0,0.9183333333333333
1695104.0,0.9216666666666666
1695105.0,0.9183333333333333
1695106.0,0.9216666666666666
1695107.0,0.9183333333333333
1695108.0,0.9216666666666666
1695114.0,0.925
1695115.0,0.925
1695116.0,0.925
1695117.0,0.925
1695118.0,0.925
1695228.0,0.9216666666666666
1695229.0,0.9183333333333333
1695231.0,0.9216666666666666
1695232.0,0.925
1695234.0,0.9183333333333333
1695236.0,0.925
1695243.0,0.925
1695245.0,0.925
1695246.0,0.925
1695247.0,0.925
1695248.0,0.925
1695249.0,0.925
1695250.0,0.925
1695354.0,0.9216666666666666
1695355.0,0.9216666666666666
1695359.0,0.9216666666666666
1695360.0,0.9216666666666666
1695372.0,0.925
1695374.0,0.925
1695377.0,0.925
1695378.0,0.925
1695384.0,0.925
1695385.0,0.925
1695386.0,0.925
1695387.0,0.925
1695388.0,0.925
1695389.0,0.925
1695390.0,0.925
1695481.0,0.9216666666666666
1695482.0,0.9216666666666666
1695485.0,0.9216666666666666
1695494.0,0.9216666666666666
1695502.0,0.925
1695506.0,0.9325
1695509.0,0.9325
1695517.0,0.9325
1695521.0,0.9325
1695522.0,0.9325
1695523.0,0.9325
1695534.0,0.9325
1695535.0,0.9325
1695536.0,0.9325
1695614.0,0.9291666666666667
1695615.0,0.9291666666666667
1695618.0,0.9291666666666667
1695626.0,0.9291666666666667
1695642.0,0.9325
1695653.0,0.9325
1695654.0,0.9325
1695666.0,0.9325
1695678.0,0.9325
1695679.0,0.9325
1695681.0,0.9325
1695744.0,0.9291666666666667
1695748.0,0.9291666666666667
1695750.0,0.9291666666666667
1695758.0,0.9291666666666667
1695773.0,0.9325
1695784.0,0.935
1695796.0,0.935
1695809.0,0.935
1695811.0,0.935
1695813.0,0.935
1695814.0,0.935
1695824.0,0.935
1695825.0,0.935
1695872.0,0.9316666666666666
1695875.0,0.9316666666666666
1695877.0,0.9316666666666666
1695885.0,0.9316666666666666
1695907.0,0.935
1695917.0,0.935
1695918.0,0.935
1695919.0,0.935
1695938.0,0.935
1695940.0,0.935
1695953.0,0.935
1695955.0,0.935
1695966.0,0.935
1695967.0,0.935
1695974.0,0.8804166666666666
1695996.0,0.9470833333333334
1695997.0,0.9083333333333333
1696001.0,0.9483333333333334
1696002.0,0.9516666666666667
1696015.0,0.9516666666666667
1696094.0,0.9516666666666667
1696096.0,0.9283333333333333
1696097.0,0.9483333333333334
1696099.0,0.9383333333333334
1696100.0,0.9416666666666667
1696101.0,0.935
1696102.0,0.9516666666666667
1696103.0,0.9316666666666666
1696104.0,0.9483333333333334
1696105.0,0.9483333333333334
1696118.0,0.9416666666666667
1696119.0,0.9516666666666667
1696121.0,0.9516666666666667
1696123.0,0.9516666666666667
1696126.0,0.945
1696127.0,0.9516666666666667
1696128.0,0.935
1696129.0,0.9516666666666667
1696131.0,0.9516666666666667
1696140.0,0.9516666666666667
1696218.0,0.9483333333333334
1696219.0,0.9283333333333333
1696221.0,0.9516666666666667
1696222.0,0.9516666666666667
1696223.0,0.9483333333333334
1696225.0,0.945
1696227.0,0.9516666666666667
1696228.0,0.945
1696229.0,0.9483333333333334
1696230.0,0.9516666666666667
1696231.0,0.9516666666666667
1696233.0,0.9516666666666667
1696234.0,0.945
1696235.0,0.9416666666666667
1696236.0,0.9483333333333334
1696237.0,0.935
1696240.0,0.9483333333333334
1696241.0,0.945
1696243.0,0.9516666666666667
1696244.0,0.9516666666666667
1696246.0,0.9516666666666667
1696247.0,0.9516666666666667
1696248.0,0.9483333333333334
1696250.0,0.9383333333333334
1696252.0,0.9316666666666666
1696259.0,0.9283333333333333
1696260.0,0.925
1696261.0,0.9216666666666666
1696264.0,0.9183333333333333
1696273.0,0.915
1696276.0,0.9083333333333333
1696279.0,0.905
1696280.0,0.8983333333333333
1696281.0,0.885
1696282.0,0.8783333333333333
1696283.0,0.865
1696284.0,0.8483333333333334
1696285.0,0.8383333333333334
1696286.0,0.8316666666666667
1696287.0,0.8283333333333334
1696288.0,0.8216666666666667
1696289.0,0.8116666666666666
1696290.0,0.8016666666666666
1696292.0,0.7983333333333333
1696293.0,0.795
1696294.0,0.785
1696295.0,0.7816666666666666
1696348.0,0.7716666666666666
1696350.0,0.765
1696351.0,0.7616666666666667
1696352.0,0.755
1696353.0,0.745
1696463.0,0.745
1696566.0,0.7483333333333333
1696567.0,0.74875
1696577.0,0.7491666666666666
1696578.0,0.7495833333333334
1696596.0,0.75
1696753.0,0.75
1696763.0,0.7533333333333333
1696765.0,0.75625
1696769.0,0.75625
1696773.0,0.75625
1696787.0,0.7558333333333334
1696795.0,0.7525
1696833.0,0.7520833333333333
1696849.0,0.7520833333333333
1696937.0,0.755
1696956.0,0.755
1696982.0,0.7941666666666667
1697013.0,0.7941666666666667
1697043.0,0.7966666666666666
1697073.0,0.8016666666666666
1697109.0,0.8060416666666667
1697247.0,0.8060416666666667
1697256.0,0.8060416666666667
1697354.0,0.805625
1697431.0,0.805625
1697468.0,0.8047916666666667
1697628.0,0.798125
1697634.0,0.7947916666666667
1697961.0,0.7922916666666666
1698121.0,0.7922916666666666
1698493.0,0.7947916666666667
1699071.0,0.7972916666666666
1699093.0,0.7972916666666666
1699153.0,0.8047916666666667
1699274.0,0.810625
1699514.0,0.810625
1699570.0,0.810625
1699633.0,0.810625
1699804.0,0.80875
1699807.0,0.8079166666666666
1699846.0,0.8045833333333333
1699893.0,0.8020833333333334
1699913.0,0.79875
1699960.0,0.79875
1699962.0,0.7991666666666667
1700155.0,0.7989583333333333
1700289.0,0.7964583333333334
1700346.0,0.7939583333333333
1700474.0,0.7939583333333333
1700485.0,0.7972916666666666
1700490.0,0.798125
1701163.0,0.7947916666666667
1701305.0,0.7947916666666667
1701391.0,0.7939583333333333
1701433.0,0.7914583333333334
1701883.0,0.7914583333333334
1701910.0,0.7947916666666667
1702004.0,0.7947916666666667
1702008.0,0.7922916666666666
1702032.0,0.7889583333333333
1702156.0,0.7864583333333334
1702298.0,0.7864583333333334
1702301.0,0.7897916666666667
1702366.0,0.793125
1702421.0,0.8114583333333333
1702423.0,0.808125
1702446.0,0.808125
1702521.0,0.808125
1702667.0,0.8077083333333334
1702668.0,0.8072916666666666
1703029.0,0.8047916666666667
1703063.0,0.8047916666666667
1703084.0,0.8097916666666667
1703125.0,0.8122916666666666
1703152.0,0.8147916666666667
1703189.0,0.8122916666666666
1703278.0,0.8097916666666667
1703345.0,0.8097916666666667
1703350.0,0.8122916666666666
1703441.0,0.813125
1703466.0,0.815625
1703470.0,0.818125
1703566.0,0.8247916666666667
1703570.0,0.828125
1703572.0,0.828125
1703595.0,0.825625
1703737.0,0.825625
1704262.0,0.8247916666666667
1704282.0,0.8222916666666666
1704291.0,0.8197916666666667
1705042.0,0.8197916666666667
1705372.0,0.8222916666666666
1705376.0,0.8222916666666666
1705631.0,0.8222916666666666
1706057.0,0.824375
1706059.0,0.8239583333333333
1706217.0,0.8214583333333333
1706581.0,0.8189583333333333
1706593.0,0.8189583333333333
1706684.0,0.819375
1706744.0,0.821875
1706746.0,0.8222916666666666
1707414.0,0.8227083333333334
1707442.0,0.823125
1707493.0,0.8241666666666667
1707502.0,0.8245833333333333
1707564.0,0.8279166666666666
1707692.0,0.8279166666666666
1707853.0,0.8279166666666666
1708002.0,0.8308333333333333
1708287.0,0.8275
1708749.0,0.8241666666666667
1709453.0,0.8233333333333334
1709777.0,0.8233333333333334
1709902.0,0.8233333333333334
1710597.0,0.8233333333333334
1710711.0,0.82375
1710803.0,0.8239583333333333
1710809.0,0.8235416666666666
1710813.0,0.8235416666666666
1710843.0,0.8233333333333334
1711245.0,0.8208333333333333
1712206.0,0.8208333333333333
